Região,Constelação,Sistema Solar,Planeta,Recurso,Qualidade
Molden Heath,Elfrard,Egbinger,4,Heavy Metals,2 - Médio
Molden Heath,Elfrard,Egbinger,4,Plasmoids,2 - Médio
Molden Heath,Elfrard,Egbinger,5,Reactive Metals,3 - Rico
Molden Heath,Elfrard,Egbinger,5,Toxic Metals,2 - Médio
Molden Heath,Elfrard,Egbinger,5,Nanites,2 - Médio
Molden Heath,Elfrard,Egbinger,5,Suspended Plasma,2 - Médio
Molden Heath,Elfrard,Egbinger,6,Gleaming Alloy,1 - Pobre
Molden Heath,Elfrard,Egbinger,6,Construction Blocks,2 - Médio
Molden Heath,Elfrard,Egbinger,6,Oxygen Isotopes,2 - Médio
Molden Heath,Elfrard,Egbinger,7,Fiber Composite,4 - Perfeito
Molden Heath,Elfrard,Egbinger,7,Opulent Compound,4 - Perfeito
Molden Heath,Elfrard,Egbinger,7,Reactive Gas,4 - Perfeito
Molden Heath,Elfrard,Egbinger,7,Heavy Water,4 - Perfeito
Molden Heath,Elfrard,Egbinger,7,Liquid Ozone,3 - Rico
Molden Heath,Elfrard,Egbinger,8,Gleaming Alloy,1 - Pobre
Molden Heath,Elfrard,Egbinger,8,Polyaramids,1 - Pobre
Molden Heath,Elfrard,Egbinger,8,Plasmoids,3 - Rico
Molden Heath,Elfrard,Egbinger,9,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Egbinger,9,Reactive Gas,3 - Rico
Molden Heath,Elfrard,Egbinger,9,Base Metals,4 - Perfeito
Molden Heath,Elfrard,Egbinger,9,Reactive Metals,2 - Médio
Molden Heath,Elfrard,Egbinger,9,Polyaramids,3 - Rico
Molden Heath,Elfrard,Egbinger,10,Lustering Alloy,3 - Rico
Molden Heath,Elfrard,Egbinger,10,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Egbinger,10,Reactive Gas,4 - Perfeito
Molden Heath,Elfrard,Egbinger,10,Reactive Metals,1 - Pobre
Molden Heath,Elfrard,Egbinger,10,Coolant,3 - Rico
Molden Heath,Elfrard,Egbinger,11,Sheen Compound,2 - Médio
Molden Heath,Elfrard,Egbinger,11,Glossy Compound,4 - Perfeito
Molden Heath,Elfrard,Egbinger,11,Reactive Gas,3 - Rico
Molden Heath,Elfrard,Egbinger,11,Noble Gas,3 - Rico
Molden Heath,Elfrard,Egbinger,11,Base Metals,3 - Rico
Molden Heath,Elfrard,Egbinger,12,Reactive Gas,2 - Médio
Molden Heath,Elfrard,Egbinger,12,Reactive Metals,2 - Médio
Molden Heath,Elfrard,Egbinger,12,Toxic Metals,2 - Médio
Molden Heath,Elfrard,Egbinger,12,Construction Blocks,3 - Rico
Molden Heath,Elfrard,Egbinger,13,Sheen Compound,2 - Médio
Molden Heath,Elfrard,Egbinger,13,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Egbinger,13,Glossy Compound,3 - Rico
Molden Heath,Elfrard,Egbinger,13,Reactive Gas,1 - Pobre
Molden Heath,Elfrard,Egbinger,13,Reactive Metals,2 - Médio
Molden Heath,Elfrard,Hegfunden,1,Noble Gas,2 - Médio
Molden Heath,Elfrard,Hegfunden,1,SmartFab Units,3 - Rico
Molden Heath,Elfrard,Hegfunden,2,Toxic Metals,1 - Pobre
Molden Heath,Elfrard,Hegfunden,2,Industrial Fibers,1 - Pobre
Molden Heath,Elfrard,Hegfunden,2,Oxygen Isotopes,1 - Pobre
Molden Heath,Elfrard,Hegfunden,3,Base Metals,1 - Pobre
Molden Heath,Elfrard,Hegfunden,3,Industrial Fibers,1 - Pobre
Molden Heath,Elfrard,Hegfunden,3,Oxygen Isotopes,2 - Médio
Molden Heath,Elfrard,Hegfunden,4,Dark Compound,1 - Pobre
Molden Heath,Elfrard,Hegfunden,4,Base Metals,2 - Médio
Molden Heath,Elfrard,Hegfunden,4,Industrial Fibers,1 - Pobre
Molden Heath,Elfrard,Hegfunden,5,Glossy Compound,2 - Médio
Molden Heath,Elfrard,Hegfunden,5,Reactive Gas,3 - Rico
Molden Heath,Elfrard,Hegfunden,5,Noble Gas,1 - Pobre
Molden Heath,Elfrard,Hegfunden,5,Polyaramids,3 - Rico
Molden Heath,Elfrard,Hegfunden,6,Noble Gas,2 - Médio
Molden Heath,Elfrard,Hegfunden,6,Base Metals,2 - Médio
Molden Heath,Elfrard,Hegfunden,6,Polyaramids,2 - Médio
Molden Heath,Elfrard,Hegfunden,6,Coolant,2 - Médio
Molden Heath,Elfrard,Hegfunden,7,Dark Compound,2 - Médio
Molden Heath,Elfrard,Hegfunden,7,Industrial Fibers,2 - Médio
Molden Heath,Elfrard,Hegfunden,7,Silicate Glass,1 - Pobre
Molden Heath,Elfrard,Hegfunden,8,Lustering Alloy,2 - Médio
Molden Heath,Elfrard,Hegfunden,8,Noble Gas,3 - Rico
Molden Heath,Elfrard,Hegfunden,8,Reactive Metals,3 - Rico
Molden Heath,Elfrard,Hegfunden,8,Coolant,4 - Perfeito
Molden Heath,Elfrard,Hegfunden,9,Crystal Compound,2 - Médio
Molden Heath,Elfrard,Hegfunden,9,Toxic Metals,1 - Pobre
Molden Heath,Elfrard,Hegfunden,9,Coolant,2 - Médio
Molden Heath,Elfrard,Hegfunden,9,Ionic Solutions,3 - Rico
Molden Heath,Elfrard,Kattegaud,1,Lustering Alloy,1 - Pobre
Molden Heath,Elfrard,Kattegaud,1,Base Metals,1 - Pobre
Molden Heath,Elfrard,Kattegaud,2,Lustering Alloy,2 - Médio
Molden Heath,Elfrard,Kattegaud,2,Base Metals,1 - Pobre
Molden Heath,Elfrard,Kattegaud,3,Motley Compound,2 - Médio
Molden Heath,Elfrard,Kattegaud,3,Noble Gas,2 - Médio
Molden Heath,Elfrard,Kattegaud,4,Lustering Alloy,2 - Médio
Molden Heath,Elfrard,Kattegaud,4,Reactive Gas,3 - Rico
Molden Heath,Elfrard,Kattegaud,4,Base Metals,2 - Médio
Molden Heath,Elfrard,Kattegaud,5,Lustering Alloy,2 - Médio
Molden Heath,Elfrard,Kattegaud,5,Base Metals,2 - Médio
Molden Heath,Elfrard,Kattegaud,6,Lustering Alloy,1 - Pobre
Molden Heath,Elfrard,Kattegaud,6,Reactive Gas,1 - Pobre
Molden Heath,Elfrard,Kattegaud,6,Base Metals,3 - Rico
Molden Heath,Elfrard,Kattegaud,7,Lustering Alloy,1 - Pobre
Molden Heath,Elfrard,Kattegaud,7,Base Metals,3 - Rico
Molden Heath,Elfrard,Kattegaud,7,Polyaramids,2 - Médio
Molden Heath,Elfrard,Kattegaud,8,Lustering Alloy,2 - Médio
Molden Heath,Elfrard,Kattegaud,8,Fiber Composite,1 - Pobre
Molden Heath,Elfrard,Kattegaud,8,Base Metals,4 - Perfeito
Molden Heath,Elfrard,Kattegaud,9,Lustering Alloy,2 - Médio
Molden Heath,Elfrard,Kattegaud,9,Base Metals,1 - Pobre
Molden Heath,Elfrard,Kadlina,1,Gleaming Alloy,2 - Médio
Molden Heath,Elfrard,Kadlina,1,Noble Gas,2 - Médio
Molden Heath,Elfrard,Kadlina,2,Crystal Compound,3 - Rico
Molden Heath,Elfrard,Kadlina,2,Toxic Metals,2 - Médio
Molden Heath,Elfrard,Kadlina,2,Coolant,2 - Médio
Molden Heath,Elfrard,Kadlina,2,Liquid Ozone,2 - Médio
Molden Heath,Elfrard,Kadlina,3,Sheen Compound,1 - Pobre
Molden Heath,Elfrard,Kadlina,3,Glossy Compound,3 - Rico
Molden Heath,Elfrard,Kadlina,3,Noble Gas,4 - Perfeito
Molden Heath,Elfrard,Kadlina,3,Base Metals,3 - Rico
Molden Heath,Elfrard,Kadlina,4,Condensed Alloy,3 - Rico
Molden Heath,Elfrard,Kadlina,4,Fiber Composite,3 - Rico
Molden Heath,Elfrard,Kadlina,4,Opulent Compound,2 - Médio
Molden Heath,Elfrard,Kadlina,4,Reactive Gas,2 - Médio
Molden Heath,Elfrard,Kadlina,5,Lustering Alloy,3 - Rico
Molden Heath,Elfrard,Kadlina,5,Glossy Compound,3 - Rico
Molden Heath,Elfrard,Kadlina,5,Noble Gas,1 - Pobre
Molden Heath,Elfrard,Kadlina,5,Polyaramids,3 - Rico
Molden Heath,Elfrard,Kadlina,6,Noble Gas,2 - Médio
Molden Heath,Elfrard,Kadlina,6,SmartFab Units,2 - Médio
Molden Heath,Elfrard,Kadlina,7,Reactive Gas,4 - Perfeito
Molden Heath,Elfrard,Kadlina,7,Noble Gas,1 - Pobre
Molden Heath,Elfrard,Kadlina,7,Base Metals,1 - Pobre
Molden Heath,Elfrard,Kadlina,7,Polyaramids,2 - Médio
Molden Heath,Elfrard,Kadlina,8,Sheen Compound,2 - Médio
Molden Heath,Elfrard,Kadlina,8,Glossy Compound,3 - Rico
Molden Heath,Elfrard,Kadlina,8,Noble Gas,4 - Perfeito
Molden Heath,Elfrard,Kadlina,8,Reactive Metals,3 - Rico
Molden Heath,Elfrard,Kadlina,9,Precious Alloy,2 - Médio
Molden Heath,Elfrard,Kadlina,9,Industrial Fibers,2 - Médio
Molden Heath,Elfrard,Kadlina,9,Construction Blocks,2 - Médio
Molden Heath,Tartaven,Muttokon,1,Dark Compound,1 - Pobre
Molden Heath,Tartaven,Muttokon,1,Base Metals,1 - Pobre
Molden Heath,Tartaven,Muttokon,1,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Muttokon,2,Condensed Alloy,4 - Perfeito
Molden Heath,Tartaven,Muttokon,2,Fiber Composite,3 - Rico
Molden Heath,Tartaven,Muttokon,2,Opulent Compound,4 - Perfeito
Molden Heath,Tartaven,Muttokon,2,Industrial Fibers,4 - Perfeito
Molden Heath,Tartaven,Muttokon,3,Noble Gas,3 - Rico
Molden Heath,Tartaven,Muttokon,3,Construction Blocks,3 - Rico
Molden Heath,Tartaven,Muttokon,4,Gleaming Alloy,2 - Médio
Molden Heath,Tartaven,Muttokon,4,Supertensile Plastics,1 - Pobre
Molden Heath,Tartaven,Muttokon,4,Construction Blocks,2 - Médio
Molden Heath,Tartaven,Aedald,1,Lustering Alloy,1 - Pobre
Molden Heath,Tartaven,Aedald,1,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Aedald,1,Construction Blocks,1 - Pobre
Molden Heath,Tartaven,Aedald,2,Fiber Composite,2 - Médio
Molden Heath,Tartaven,Aedald,2,Opulent Compound,2 - Médio
Molden Heath,Tartaven,Aedald,2,Reactive Gas,4 - Perfeito
Molden Heath,Tartaven,Aedald,2,Base Metals,2 - Médio
Molden Heath,Tartaven,Aedald,3,Crystal Compound,2 - Médio
Molden Heath,Tartaven,Aedald,3,Reactive Metals,3 - Rico
Molden Heath,Tartaven,Aedald,3,Construction Blocks,2 - Médio
Molden Heath,Tartaven,Aedald,4,Lustering Alloy,1 - Pobre
Molden Heath,Tartaven,Aedald,4,Precious Alloy,1 - Pobre
Molden Heath,Tartaven,Aedald,4,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Aedald,5,Sheen Compound,2 - Médio
Molden Heath,Tartaven,Aedald,5,Noble Gas,3 - Rico
Molden Heath,Tartaven,Aedald,5,Reactive Metals,3 - Rico
Molden Heath,Tartaven,Aedald,5,Polyaramids,2 - Médio
Molden Heath,Tartaven,Aedald,6,Noble Gas,3 - Rico
Molden Heath,Tartaven,Aedald,6,Base Metals,3 - Rico
Molden Heath,Tartaven,Aedald,6,Polyaramids,2 - Médio
Molden Heath,Tartaven,Aedald,6,Coolant,3 - Rico
Molden Heath,Tartaven,Aedald,7,Noble Gas,2 - Médio
Molden Heath,Tartaven,Aedald,7,Reactive Metals,2 - Médio
Molden Heath,Tartaven,Aedald,7,Polyaramids,2 - Médio
Molden Heath,Tartaven,Aedald,7,Ionic Solutions,2 - Médio
Molden Heath,Tartaven,Aedald,8,Base Metals,2 - Médio
Molden Heath,Tartaven,Aedald,8,Coolant,2 - Médio
Molden Heath,Tartaven,Aedald,8,Suspended Plasma,1 - Pobre
Molden Heath,Tartaven,Audesder,1,Noble Gas,2 - Médio
Molden Heath,Tartaven,Audesder,1,Plasmoids,2 - Médio
Molden Heath,Tartaven,Audesder,2,Dark Compound,1 - Pobre
Molden Heath,Tartaven,Audesder,2,Toxic Metals,2 - Médio
Molden Heath,Tartaven,Audesder,2,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Audesder,3,Fiber Composite,2 - Médio
Molden Heath,Tartaven,Audesder,3,Reactive Gas,4 - Perfeito
Molden Heath,Tartaven,Audesder,3,Noble Metals,4 - Perfeito
Molden Heath,Tartaven,Audesder,3,SmartFab Units,2 - Médio
Molden Heath,Tartaven,Audesder,4,Noble Gas,2 - Médio
Molden Heath,Tartaven,Audesder,4,SmartFab Units,3 - Rico
Molden Heath,Tartaven,Audesder,5,Precious Alloy,2 - Médio
Molden Heath,Tartaven,Audesder,5,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Audesder,5,Oxygen Isotopes,1 - Pobre
Molden Heath,Tartaven,Audesder,6,Sheen Compound,3 - Rico
Molden Heath,Tartaven,Audesder,6,Fiber Composite,2 - Médio
Molden Heath,Tartaven,Audesder,6,Glossy Compound,2 - Médio
Molden Heath,Tartaven,Audesder,6,Noble Gas,2 - Médio
Molden Heath,Tartaven,Audesder,7,Fiber Composite,3 - Rico
Molden Heath,Tartaven,Audesder,7,Opulent Compound,3 - Rico
Molden Heath,Tartaven,Audesder,7,Base Metals,1 - Pobre
Molden Heath,Tartaven,Audesder,7,Heavy Water,3 - Rico
Molden Heath,Tartaven,Audesder,8,Lustering Alloy,1 - Pobre
Molden Heath,Tartaven,Audesder,8,Sheen Compound,1 - Pobre
Molden Heath,Tartaven,Audesder,8,Noble Gas,2 - Médio
Molden Heath,Tartaven,Audesder,8,Polyaramids,1 - Pobre
Molden Heath,Tartaven,Audesder,9,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Audesder,9,Supertensile Plastics,2 - Médio
Molden Heath,Tartaven,Audesder,9,Plasmoids,1 - Pobre
Molden Heath,Tartaven,Heild,1,Gleaming Alloy,1 - Pobre
Molden Heath,Tartaven,Heild,1,Noble Gas,1 - Pobre
Molden Heath,Tartaven,Heild,2,Dark Compound,2 - Médio
Molden Heath,Tartaven,Heild,2,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Heild,2,Oxygen Isotopes,1 - Pobre
Molden Heath,Tartaven,Heild,3,Crystal Compound,3 - Rico
Molden Heath,Tartaven,Heild,3,Construction Blocks,3 - Rico
Molden Heath,Tartaven,Heild,3,Suspended Plasma,4 - Perfeito
Molden Heath,Tartaven,Heild,4,Glossy Compound,2 - Médio
Molden Heath,Tartaven,Heild,4,Noble Gas,2 - Médio
Molden Heath,Tartaven,Heild,5,Lustering Alloy,3 - Rico
Molden Heath,Tartaven,Heild,5,Noble Gas,2 - Médio
Molden Heath,Tartaven,Heild,5,Base Metals,1 - Pobre
Molden Heath,Tartaven,Heild,5,Reactive Metals,3 - Rico
Molden Heath,Tartaven,Heild,6,Sheen Compound,2 - Médio
Molden Heath,Tartaven,Heild,6,Noble Gas,1 - Pobre
Molden Heath,Tartaven,Heild,6,Coolant,4 - Perfeito
Molden Heath,Tartaven,Heild,6,Ionic Solutions,3 - Rico
Molden Heath,Tartaven,Heild,7,Fiber Composite,3 - Rico
Molden Heath,Tartaven,Heild,7,Noble Gas,2 - Médio
Molden Heath,Tartaven,Heild,7,Coolant,2 - Médio
Molden Heath,Tartaven,Heild,7,Ionic Solutions,1 - Pobre
Molden Heath,Tartaven,Heild,8,Heavy Metals,2 - Médio
Molden Heath,Tartaven,Heild,8,Supertensile Plastics,3 - Rico
Molden Heath,Tartaven,Heild,8,Coolant,3 - Rico
Molden Heath,Tartaven,Heild,9,Precious Alloy,2 - Médio
Molden Heath,Tartaven,Heild,9,Industrial Fibers,2 - Médio
Molden Heath,Tartaven,Heild,9,Construction Blocks,2 - Médio
Molden Heath,Tartaven,Heild,10,Lustering Alloy,2 - Médio
Molden Heath,Tartaven,Heild,10,Dark Compound,2 - Médio
Molden Heath,Tartaven,Heild,10,Industrial Fibers,2 - Médio
Molden Heath,Tartaven,Hrokkur,1,Dark Compound,2 - Médio
Molden Heath,Tartaven,Hrokkur,1,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Hrokkur,1,Silicate Glass,1 - Pobre
Molden Heath,Tartaven,Hrokkur,2,Gleaming Alloy,2 - Médio
Molden Heath,Tartaven,Hrokkur,2,Noble Gas,2 - Médio
Molden Heath,Tartaven,Hrokkur,3,Gleaming Alloy,2 - Médio
Molden Heath,Tartaven,Hrokkur,3,Reactive Gas,1 - Pobre
Molden Heath,Tartaven,Hrokkur,3,Construction Blocks,3 - Rico
Molden Heath,Tartaven,Hrokkur,4,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Hrokkur,4,Silicate Glass,2 - Médio
Molden Heath,Tartaven,Hrokkur,4,Oxygen Isotopes,2 - Médio
Molden Heath,Tartaven,Hrokkur,5,Sheen Compound,1 - Pobre
Molden Heath,Tartaven,Hrokkur,5,Glossy Compound,2 - Médio
Molden Heath,Tartaven,Hrokkur,5,Noble Gas,2 - Médio
Molden Heath,Tartaven,Hrokkur,5,Base Metals,3 - Rico
Molden Heath,Tartaven,Hrokkur,6,Supertensile Plastics,1 - Pobre
Molden Heath,Tartaven,Hrokkur,6,Coolant,3 - Rico
Molden Heath,Tartaven,Hrokkur,6,Suspended Plasma,1 - Pobre
Molden Heath,Tartaven,Hrokkur,7,Precious Alloy,3 - Rico
Molden Heath,Tartaven,Hrokkur,7,Coolant,2 - Médio
Molden Heath,Tartaven,Hrokkur,7,Suspended Plasma,1 - Pobre
Molden Heath,Tartaven,Hrobber,1,Motley Compound,4 - Perfeito
Molden Heath,Tartaven,Hrobber,1,Noble Gas,2 - Médio
Molden Heath,Tartaven,Hrobber,2,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Hrobber,2,Supertensile Plastics,1 - Pobre
Molden Heath,Tartaven,Hrobber,2,Oxygen Isotopes,2 - Médio
Molden Heath,Tartaven,Hrobber,3,Industrial Fibers,1 - Pobre
Molden Heath,Tartaven,Hrobber,3,Supertensile Plastics,2 - Médio
Molden Heath,Tartaven,Hrobber,3,Construction Blocks,1 - Pobre
Molden Heath,Tartaven,Hrobber,4,Toxic Metals,3 - Rico
Molden Heath,Tartaven,Hrobber,4,Coolant,4 - Perfeito
Molden Heath,Tartaven,Hrobber,4,Heavy Water,1 - Pobre
Molden Heath,Tartaven,Hrobber,4,Liquid Ozone,3 - Rico
Molden Heath,Tartaven,Hrobber,5,Condensed Alloy,2 - Médio
Molden Heath,Tartaven,Hrobber,5,Fiber Composite,2 - Médio
Molden Heath,Tartaven,Hrobber,5,Noble Metals,1 - Pobre
Molden Heath,Tartaven,Hrobber,5,Liquid Ozone,2 - Médio
Molden Heath,Tartaven,Hrobber,6,Precious Alloy,2 - Médio
Molden Heath,Tartaven,Hrobber,6,Industrial Fibers,2 - Médio
Molden Heath,Tartaven,Hrobber,6,Supertensile Plastics,2 - Médio
Molden Heath,Tartaven,Hrobber,7,Sheen Compound,4 - Perfeito
Molden Heath,Tartaven,Hrobber,7,Noble Gas,1 - Pobre
Molden Heath,Tartaven,Hrobber,7,Reactive Metals,2 - Médio
Molden Heath,Tartaven,Hrobber,7,Ionic Solutions,3 - Rico
Molden Heath,Tartaven,Hrobber,8,Fiber Composite,4 - Perfeito
Molden Heath,Tartaven,Hrobber,8,Industrial Fibers,2 - Médio
Molden Heath,Tartaven,Hrobber,8,Condensates,3 - Rico
Molden Heath,Tartaven,Hrobber,8,Liquid Ozone,3 - Rico
Molden Heath,Tartaven,Hrobber,9,Precious Alloy,2 - Médio
Molden Heath,Tartaven,Hrobber,9,Industrial Fibers,2 - Médio
Molden Heath,Tartaven,Hrobber,9,Oxygen Isotopes,1 - Pobre
Molden Heath,Tartaven,Hrobber,10,Condensed Alloy,2 - Médio
Molden Heath,Tartaven,Hrobber,10,Crystal Compound,2 - Médio
Molden Heath,Tartaven,Hrobber,10,Coolant,4 - Perfeito
Molden Heath,Tartaven,Hrobber,10,Heavy Water,2 - Médio
